Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,1766.364501953125,1782.848876953125,1760.0675048828125,1767.3560791015625,1767.3560791015625,3502941599
2023-06-06,1767.266357421875,1768.3046875,1660.702392578125,1691.519287109375,1691.519287109375,8632600763
2023-06-07,1690.355224609375,1773.4915771484375,1686.9691162109375,1761.4298095703125,1761.4298095703125,8135978869
2023-06-08,1761.3157958984375,1769.1016845703125,1703.2684326171875,1711.380859375,1711.380859375,7396848785
2023-06-09,1711.49072265625,1726.2763671875,1708.733642578125,1712.360107421875,1712.360107421875,4206970233
2023-06-10,1712.15234375,1722.401611328125,1701.9068603515625,1711.9964599609375,1711.9964599609375,4289544159
2023-06-11,1712.151611328125,1716.2391357421875,1601.4912109375,1629.5950927734375,1629.5950927734375,10032550183
2023-06-12,1629.72802734375,1651.979248046875,1619.11083984375,1631.0777587890625,1631.0777587890625,4241019109
2023-06-13,1630.7615966796875,1631.0924072265625,1604.8408203125,1619.0966796875,1619.0966796875,5604151805
2023-06-14,1618.9678955078125,1632.143310546875,1601.275146484375,1611.76953125,1611.76953125,5759356879
2023-06-15,1611.966552734375,1618.6318359375,1511.3583984375,1522.126953125,1522.126953125,6882373575
2023-06-16,1522.107666015625,1531.732666015625,1497.7852783203125,1521.6123046875,1521.6123046875,6695347560
2023-06-17,1521.5125732421875,1578.6822509765625,1512.9952392578125,1566.8037109375,1566.8037109375,5732690129
2023-06-18,1566.8062744140625,1612.524658203125,1564.5054931640625,1576.419189453125,1576.419189453125,4449583610
2023-06-19,1576.40966796875,1592.875732421875,1570.0909423828125,1572.2362060546875,1572.2362060546875,3490690373
2023-06-20,1572.1702880859375,1598.1507568359375,1562.1873779296875,1590.724609375,1590.724609375,4769887132
2023-06-21,1590.010986328125,1642.2667236328125,1573.4288330078125,1641.1356201171875,1641.1356201171875,6566916885
2023-06-22,1641.021240234375,1727.3367919921875,1638.2257080078125,1720.381591796875,1720.381591796875,10672928282
2023-06-23,1719.2783203125,1757.462890625,1704.0469970703125,1709.579345703125,1709.579345703125,7738210454
2023-06-24,1709.212158203125,1775.7744140625,1712.897216796875,1733.956298828125,1733.956298828125,7594617939
2023-06-25,1734.789794921875,1745.2835693359375,1711.0087890625,1718.564453125,1718.564453125,4604242911
2023-06-26,1718.37158203125,1767.1328125,1713.792236328125,1742.5892333984375,1742.5892333984375,6361124170
2023-06-27,1742.1712646484375,1745.9827880859375,1687.19384765625,1704.3616943359375,1704.3616943359375,7900844979
2023-06-28,1704.2823486328125,1744.0809326171875,1702.030029296875,1724.545166015625,1724.545166015625,7014289800
2023-06-29,1724.7305908203125,1725.006591796875,1668.944091796875,1674.5130615234375,1674.5130615234375,6536259518
2023-06-30,1674.59375,1725.38525390625,1674.59375,1704.364013671875,1704.364013671875,5224015452
2023-07-01,1704.16259765625,1782.77392578125,1678.1932373046875,1770.8978271484375,1770.8978271484375,11812584980
2023-07-02,1771.0213623046875,1779.6116943359375,1750.432861328125,1762.9986572265625,1762.9986572265625,4705574457
2023-07-03,1762.8907470703125,1794.5526123046875,1735.7806396484375,1776.2183837890625,1776.2183837890625,5816066006
2023-07-04,1776.626708984375,1810.50732421875,1774.475341796875,1791.7503662109375,1791.7503662109375,7200861896
2023-07-05,1791.8741455078125,1802.500244140625,1775.7412109375,1779.586181640625,1779.586181640625,5222537891
2023-07-06,1779.736083984375,1784.78076171875,1740.725830078125,1760.0107421875,1760.0107421875,5558529526
2023-07-07,1759.853271484375,1799.973388671875,1696.84619140625,1697.5677490234375,1697.5677490234375,8177300004
2023-07-08,1696.53564453125,1719.172607421875,1682.253662109375,1705.353515625,1705.353515625,5897423836
2023-07-09,1705.7177734375,1707.0848388671875,1681.5330810546875,1700.5830078125,1700.5830078125,3918876682
2023-07-10,1700.633544921875,1712.5513916015625,1694.0565185546875,1698.3551025390625,1698.3551025390625,4004618111
2023-07-11,1698.565185546875,1732.21826171875,1686.841064453125,1708.7337646484375,1708.7337646484375,5757517805
2023-07-12,1708.8232421875,1713.95458984375,1695.983642578125,1705.457763671875,1705.457763671875,4453758711
2023-07-13,1705.445068359375,1710.6324462890625,1675.566162109375,1680.4281005859375,1680.4281005859375,5725860473
2023-07-14,1680.362060546875,1793.7406005859375,1673.5400390625,1787.7335205078125,1787.7335205078125,9902956982
2023-07-15,1786.9981689453125,1805.3546142578125,1693.61474609375,1724.8553466796875,1724.8553466796875,9452053560
2023-07-16,1724.661865234375,1731.8734130859375,1716.0037841796875,1718.9222412109375,1718.9222412109375,3898086624
2023-07-17,1719.0809326171875,1728.323974609375,1706.3092041015625,1713.2310791015625,1713.2310791015625,3855680428
2023-07-18,1713.2421875,1724.5126953125,1667.5894775390625,1701.2828369140625,1701.2828369140625,5943213617
2023-07-19,1701.328125,1704.3765869140625,1675.44677734375,1689.9962158203125,1689.9962158203125,5178561897
2023-07-20,1690.172607421875,1710.6019287109375,1681.0855712890625,1685.8546142578125,1685.8546142578125,5371229530
2023-07-21,1685.913330078125,1716.7166748046875,1690.1124267578125,1698.2830810546875,1698.2830810546875,6616165371
2023-07-22,1698.8328857421875,1712.0390625,1694.5645751953125,1699.56103515625,1699.56103515625,4193173157
2023-07-23,1699.44873046875,1704.09912109375,1666.9752197265625,1675.7989501953125,1675.7989501953125,3685408643
2023-07-24,1676.861083984375,1711.3572998046875,1670.9974365234375,1698.073486328125,1698.073486328125,4027328267
2023-07-25,1697.72998046875,1697.7545166015625,1658.025634765625,1672.2371826171875,1672.2371826171875,5734749057
2023-07-26,1672.2606201171875,1691.468017578125,1666.9139404296875,1681.20068359375,1681.20068359375,3767735544
2023-07-27,1681.15966796875,1702.1280517578125,1670.1561279296875,1689.970703125,1689.970703125,5218916797
2023-07-28,1689.9041748046875,1693.5667724609375,1690.066162109375,1694.5770263671875,1694.5770263671875,3908929425
2023-07-29,1694.8916015625,1704.50439453125,1691.98876953125,1699.456298828125,1699.456298828125,3445582330
2023-07-30,1699.2890625,1709.2322998046875,1695.4576416015625,1705.18896484375,1705.18896484375,2263804461
2023-07-31,1705.010009765625,1707.19287109375,1680.1820068359375,1688.7305908203125,1688.7305908203125,3631198386
2023-08-01,1688.8316650390625,1701.8448486328125,1684.1929931640625,1687.9105224609375,1687.9105224609375,3993535525
2023-08-02,1687.935791015625,1701.544677734375,1658.307373046875,1700.4202880859375,1700.4202880859375,6935850970
2023-08-03,1701.9427490234375,1706.853271484375,1664.4600830078125,1680.551025390625,1680.551025390625,5892618409
2023-08-04,1680.375732421875,1694.8760986328125,1671.527587890625,1675.7640380859375,1675.7640380859375,4301490660
2023-08-05,1675.5394287109375,1675.865966796875,1650.77880859375,1657.6497802734375,1657.6497802734375,4408918455
2023-08-06,1657.7274169921875,1665.58740234375,1655.0150146484375,1664.247802734375,1664.247802734375,2599372418
2023-08-07,1664.118408203125,1665.3914794921875,1655.1771240234375,1660.95654296875,1660.95654296875,2693391260
2023-08-08,1660.754150390625,1675.0299072265625,1641.050537109375,1660.427978515625,1660.427978515625,5305805736
2023-08-09,1660.4208984375,1710.4796142578125,1661.5614013671875,1693.3536376953125,1693.3536376953125,5304009670
2023-08-10,1693.3282470703125,1702.567138671875,1681.377685546875,1689.2076416015625,1689.2076416015625,5347462577
2023-08-11,1689.2537841796875,1687.8634033203125,1680.511474609375,1685.3052978515625,1685.3052978515625,3424152095
2023-08-12,1685.294677734375,1689.2027587890625,1679.363037109375,1685.870361328125,1685.870361328125,3060306011
2023-08-13,1685.913818359375,1690.576904296875,1684.587890625,1687.4818115234375,1687.4818115234375,2091109642
2023-08-14,1687.6314697265625,1697.1588134765625,1676.680908203125,1680.732421875,1680.732421875,2791313875
2023-08-15,1680.77197265625,1695.4501953125,1677.9854736328125,1690.69970703125,1690.69970703125,3743518529
2023-08-16,1690.679931640625,1692.110595703125,1665.590087890625,1675.48193359375,1675.48193359375,4112211086
2023-08-17,1675.576904296875,1677.28271484375,1653.6263427734375,1660.4207763671875,1660.4207763671875,4576282703
2023-08-18,1660.336669921875,1663.1319580078125,1427.4132080078125,1549.4564208984375,1549.4564208984375,13066030679
2023-08-19,1546.794189453125,1561.37939453125,1513.226318359375,1525.2724609375,1525.2724609375,8857235495
2023-08-20,1525.179931640625,1554.91845703125,1518.96435546875,1533.102783203125,1533.102783203125,4473329698
2023-08-21,1533.2091064453125,1556.68017578125,1527.069091796875,1549.2164306640625,1549.2164306640625,3774587592
2023-08-22,1549.3729248046875,1549.428466796875,1517.4754638671875,1529.9078369140625,1529.9078369140625,4658949121
2023-08-23,1529.9171142578125,1531.166259765625,1471.9427490234375,1506.3624267578125,1506.3624267578125,6679158563
2023-08-24,1506.831787109375,1561.3194580078125,1501.905029296875,1545.505126953125,1545.505126953125,6618971399
2023-08-25,1545.4810791015625,1548.131103515625,1517.5823974609375,1537.1734619140625,1537.1734619140625,4726995634
2023-08-26,1537.474609375,1543.697021484375,1515.6943359375,1531.2064208984375,1531.2064208984375,4999541315
2023-08-27,1531.198974609375,1532.913330078125,1522.6630859375,1525.066162109375,1525.066162109375,2244790090
2023-08-28,1525.033935546875,1537.072021484375,1524.69189453125,1535.1636962890625,1535.1636962890625,2430369670
2023-08-29,1535.095947265625,1535.8116455078125,1506.1287841796875,1526.4228515625,1526.4228515625,4485247941
2023-08-30,1526.253662109375,1606.0616455078125,1519.3427734375,1591.38916015625,1591.38916015625,10400794708
2023-08-31,1591.343994140625,1592.290771484375,1554.4595947265625,1560.0889892578125,1560.0889892578125,4596611091
2023-09-01,1560.31982421875,1583.1317138671875,1507.89013671875,1517.7828369140625,1517.7828369140625,6080905036
2023-09-02,1517.7294921875,1525.7021484375,1485.8524169921875,1509.6097412109375,1509.6097412109375,5658874751
2023-09-03,1509.6732177734375,1524.0147705078125,1509.1322021484375,1517.5208740234375,1517.5208740234375,2728705910
2023-09-04,1517.5377197265625,1525.3748779296875,1506.07568359375,1516.543701171875,1516.543701171875,2921526443
2023-09-05,1516.179443359375,1523.1617431640625,1499.3145751953125,1510.1510009765625,1510.1510009765625,3602860264
2023-09-06,1510.3880615234375,1536.39404296875,1493.222412109375,1523.2335205078125,1523.2335205078125,4118971051
2023-09-07,1523.4971923828125,1544.5147705078125,1502.7174072265625,1522.0638427734375,1522.0638427734375,4650712834
2023-09-08,1522.07373046875,1549.005615234375,1518.2515869140625,1540.2357177734375,1540.2357177734375,4587516539
2023-09-09,1540.4315185546875,1546.7379150390625,1511.680419921875,1528.0709228515625,1528.0709228515625,4294764868
2023-09-10,1527.9893798828125,1528.75537109375,1522.0218505859375,1527.1597900390625,1527.1597900390625,1944134362
2023-09-11,1527.2059326171875,1527.4127197265625,1497.293212890625,1508.72119140625,1508.72119140625,4049343624
2023-09-12,1508.666015625,1510.5428466796875,1426.552978515625,1443.7119140625,1443.7119140625,7158557861
2023-09-13,1443.581787109375,1509.9808349609375,1442.23779296875,1480.8876953125,1480.8876953125,6336545736
2023-09-14,1481.3182373046875,1504.65673828125,1473.0113525390625,1498.18701171875,1498.18701171875,4639446058
2023-09-15,1498.2271728515625,1538.326416015625,1498.0830078125,1529.7935791015625,1529.7935791015625,5208111020
2023-09-16,1529.695556640625,1548.2894287109375,1511.7430419921875,1538.4747314453125,1538.4747314453125,4075306658
2023-09-17,1538.2930908203125,1546.2984619140625,1529.9818115234375,1532.45947265625,1532.45947265625,2642385318
2023-09-18,1532.440185546875,1532.3121337890625,1516.0604248046875,1521.2677001953125,1521.2677001953125,2842801501
2023-09-19,1521.4412841796875,1565.8702392578125,1508.79248046875,1531.30419921875,1531.30419921875,5533481346
2023-09-20,1531.271484375,1553.0296630859375,1522.880615234375,1538.6832275390625,1538.6832275390625,4124765616
2023-09-21,1538.636962890625,1543.574951171875,1508.827392578125,1523.8131103515625,1523.8131103515625,4841631813
2023-09-22,1523.5325927734375,1528.58935546875,1476.6435546875,1486.162353515625,1486.162353515625,4870114879
2023-09-23,1485.8768310546875,1504.78564453125,1482.0008544921875,1494.08740234375,1494.08740234375,3245357355
2023-09-24,1494.03564453125,1498.526123046875,1489.45556640625,1494.64013671875,1494.64013671875,1970622244
2023-09-25,1494.610107421875,1499.360595703125,1480.6563720703125,1484.5904541015625,1484.5904541015625,2898513321
2023-09-26,1484.490966796875,1506.3427734375,1472.38232421875,1499.630859375,1499.630859375,4149518038
2023-09-27,1499.347900390625,1507.60546875,1494.5584716796875,1507.6116943359375,1507.6116943359375,3353970387
2023-09-28,1507.3193359375,1547.839599609375,1510.9786376953125,1520.6455078125,1520.6455078125,5266874928
2023-09-29,1520.817626953125,1575.7489013671875,1520.0543212890625,1564.8006591796875,1564.8006591796875,6303282436
2023-09-30,1564.9114990234375,1590.476806640625,1558.6893310546875,1576.4571533203125,1576.4571533203125,5226384175
2023-10-01,1576.353759765625,1599.69580078125,1575.15283203125,1579.49853515625,1579.49853515625,2982224415
2023-10-02,1579.498291015625,1656.7969970703125,1580.350341796875,1641.1903076171875,1641.1903076171875,4784848481
2023-10-03,1640.407958984375,1650.5479736328125,1570.759765625,1587.4383544921875,1587.4383544921875,8034916859
2023-10-04,1586.73193359375,1595.5260009765625,1573.7091064453125,1582.520751953125,1582.520751953125,4530505152
2023-10-05,1582.56884765625,1583.063232421875,1553.6632080078125,1568.3612060546875,1568.3612060546875,4880219211
2023-10-06,1568.313720703125,1573.2548828125,1528.1661376953125,1527.9874267578125,1527.9874267578125,5123795704
2023-10-07,1527.8824462890625,1566.5887451171875,1527.8824462890625,1553.5826416015625,1553.5826416015625,4664253980
2023-10-08,1553.563232421875,1555.802978515625,1539.731689453125,1542.89697265625,1542.89697265625,2434442319
2023-10-09,1543.0347900390625,1549.194091796875,1526.3699951171875,1545.977294921875,1545.977294921875,3137813947
2023-10-10,1545.8885498046875,1549.743896484375,1473.8206787109375,1493.3880615234375,1493.3880615234375,6636749820
2023-10-11,1493.6768798828125,1509.1263427734375,1464.398681640625,1478.3612060546875,1478.3612060546875,4955459331
2023-10-12,1478.330810546875,1488.660888671875,1461.9029541015625,1474.346923828125,1474.346923828125,5098663802
2023-10-13,1474.4422607421875,1474.9071044921875,1444.367431640625,1461.329345703125,1461.329345703125,4749500818
2023-10-14,1461.1588134765625,1495.126220703125,1458.4952392578125,1476.423583984375,1476.423583984375,4352098787
2023-10-15,1476.58935546875,1484.2576904296875,1470.3824462890625,1479.4365234375,1479.4365234375,2310788071
2023-10-16,1479.2645263671875,1488.17578125,1474.9635009765625,1480.711669921875,1480.711669921875,2778194157
2023-10-17,1480.9432373046875,1545.2310791015625,1479.1719970703125,1516.4486083984375,1516.4486083984375,8382146289
2023-10-18,1516.5445556640625,1516.880859375,1470.6890869140625,1480.63037109375,1480.63037109375,4760036123
2023-10-19,1480.57666015625,1501.3892822265625,1477.5186767578125,1483.9219970703125,1483.9219970703125,4131864421
2023-10-20,1484.11962890625,1484.74755859375,1464.4068603515625,1480.64501953125,1480.64501953125,4756246286
2023-10-21,1480.7525634765625,1537.8646240234375,1477.7838134765625,1514.0833740234375,1514.0833740234375,6366590535
2023-10-22,1514.22998046875,1548.5936279296875,1503.4979248046875,1537.3302001953125,1537.3302001953125,3974402093
2023-10-23,1537.323974609375,1574.5341796875,1531.5491943359375,1570.8551025390625,1570.8551025390625,4956317232
2023-10-24,1581.6387939453125,1681.747314453125,1570.0604248046875,1654.5289306640625,1654.5289306640625,13460444234
2023-10-25,1655.1212158203125,1742.98876953125,1661.27099609375,1684.1842041015625,1684.1842041015625,14996032067
2023-10-26,1684.62548828125,1715.1707763671875,1663.803466796875,1691.58056640625,1691.58056640625,8933066439
2023-10-27,1691.660400390625,1767.91259765625,1675.468505859375,1707.7432861328125,1707.7432861328125,10599016643
2023-10-28,1707.511962890625,1708.12158203125,1658.1513671875,1684.0118408203125,1684.0118408203125,7089130853
2023-10-29,1684.0487060546875,1703.462646484375,1677.7596435546875,1680.7696533203125,1680.7696533203125,3998113949
2023-10-30,1680.71826171875,1714.1651611328125,1670.7744140625,1700.0013427734375,1700.0013427734375,4126602370
2023-10-31,1700.042236328125,1723.4476318359375,1684.8499755859375,1705.389404296875,1705.389404296875,7098266458
2023-11-01,1705.429931640625,1715.1258544921875,1685.8560791015625,1717.2166748046875,1717.2166748046875,6124001437
2023-11-02,1716.661865234375,1757.8525390625,1692.285400390625,1744.6944580078125,1744.6944580078125,10039606070
2023-11-03,1744.855224609375,1767.847412109375,1686.3275146484375,1696.176025390625,1696.176025390625,8481909235
2023-11-04,1696.454345703125,1709.2781982421875,1675.8525390625,1707.1571044921875,1707.1571044921875,7100316724
2023-11-05,1707.69140625,1739.2606201171875,1700.5823974609375,1730.3533935546875,1730.3533935546875,4512950164
2023-11-06,1730.0711669921875,1780.56787109375,1721.897216796875,1765.0443115234375,1765.0443115234375,8262732052
2023-11-07,1764.922607421875,1783.0355224609375,1743.8795166015625,1772.500732421875,1772.500732421875,7560943785
2023-11-08,1773.2120361328125,1783.5584716796875,1734.39208984375,1765.28662109375,1765.28662109375,8604484535
2023-11-09,1764.3468017578125,1778.510986328125,1754.1173095703125,1763.858154296875,1763.858154296875,6303271722
2023-11-10,1763.5013427734375,1997.820068359375,1760.110595703125,1987.9093017578125,1987.9093017578125,23163980056
2023-11-11,1988.384033203125,2000.4044189453125,1936.2017822265625,1942.7811279296875,1942.7811279296875,13779506261
2023-11-12,1942.564697265625,1953.2889404296875,1902.3907470703125,1918.872802734375,1918.872802734375,9561442248
2023-11-13,1919.251220703125,1933.5003662109375,1887.3834228515625,1913.12109375,1913.12109375,7437583068
2023-11-14,1913.2777099609375,1978.4783935546875,1901.029296875,1920.5302734375,1920.5302734375,13383133104
2023-11-15,1920.0631103515625,1929.495361328125,1784.0894775390625,1819.35107421875,1819.35107421875,12031724343
2023-11-16,1819.737060546875,1901.232666015625,1810.1505126953125,1898.2501220703125,1898.2501220703125,11632609805
2023-11-17,1897.8424072265625,1924.8673095703125,1787.2843017578125,1806.7327880859375,1806.7327880859375,13499826372
2023-11-18,1807.6412353515625,1833.6246337890625,1756.60107421875,1796.5135498046875,1796.5135498046875,10883471428
2023-11-19,1796.8712158203125,1805.8397216796875,1759.6739501953125,1798.3494873046875,1798.3494873046875,7387163527
2023-11-20,1798.2532958984375,1847.6812744140625,1781.509765625,1846.0419921875,1846.0419921875,7075362136
2023-11-21,1844.8031005859375,1889.44677734375,1827.3446044921875,1847.552001953125,1847.552001953125,11755020993
2023-11-22,1847.5321044921875,1858.1566162109375,1774.3551025390625,1774.3551025390625,1774.3551025390625,12506620424
2023-11-23,1771.1640625,1918.95751953125,1770.779296875,1896.0733642578125,1896.0733642578125,12281710999
2023-11-24,1895.5960693359375,1911.589111328125,1871.23876953125,1891.2081298828125,1891.2081298828125,7179288215
2023-11-25,1891.3924560546875,1949.759521484375,1890.22265625,1901.2364501953125,1901.2364501953125,11091546505
2023-11-26,1901.3681640625,1910.546142578125,1889.1458740234375,1904.215576171875,1904.215576171875,4899024598
2023-11-27,1904.000244140625,1912.4771728515625,1861.794677734375,1886.0355224609375,1886.0355224609375,7362849234
2023-11-28,1885.217041015625,1894.219482421875,1815.0147705078125,1849.98583984375,1849.98583984375,9649344991
2023-11-29,1850.0770263671875,1886.320068359375,1823.3973388671875,1862.340087890625,1862.340087890625,9006307594
2023-11-30,1862.20263671875,1885.898193359375,1842.8714599609375,1849.85009765625,1849.85009765625,8151609549
2023-12-01,1849.3299560546875,1885.5689697265625,1850.764892578125,1884.5030517578125,1884.5030517578125,7443963925
2023-12-02,1884.081298828125,1935.78125,1877.33544921875,1916.1114501953125,1916.1114501953125,9976414879
2023-12-03,1916.592041015625,2005.02734375,1916.3575439453125,1989.307373046875,1989.307373046875,8386476163
2023-12-04,1989.4835205078125,2032.9501953125,1976.4632568359375,2015.157958984375,2015.157958984375,7604722844
2023-12-05,2015.132080078125,2091.899169921875,2015.2115478515625,2069.893798828125,2069.893798828125,14901586282
2023-12-06,2069.780029296875,2138.50439453125,2027.40771484375,2124.81298828125,2124.81298828125,14249524708
2023-12-07,2124.615234375,2140.77880859375,2066.733154296875,2072.802734375,2072.802734375,11880125606
2023-12-08,2074.248291015625,2205.981689453125,2065.073974609375,2184.96484375,2184.96484375,13685703581
2023-12-09,2184.58447265625,2212.423583984375,2180.38720703125,2189.375,2189.375,11642838365
2023-12-10,2189.332275390625,2229.31396484375,2164.25244140625,2173.078857421875,2173.078857421875,9851276962
2023-12-11,2173.32470703125,2210.272705078125,2156.585205078125,2185.2001953125,2185.2001953125,6845622342
2023-12-12,2185.23193359375,2187.3076171875,2007.1346435546875,2066.40673828125,2066.40673828125,16710177854
2023-12-13,2066.232421875,2082.518310546875,2007.828857421875,2039.2060546875,2039.2060546875,10548803564
2023-12-14,2039.726806640625,2099.2138671875,1994.33203125,2077.276123046875,2077.276123046875,11556261173
2023-12-15,2077.3564453125,2121.030029296875,2050.301025390625,2107.1904296875,2107.1904296875,11469047486
2023-12-16,2106.76416015625,2108.803466796875,2029.8504638671875,2034.5020751953125,2034.5020751953125,9404734192
2023-12-17,2035.490478515625,2072.5205078125,2029.197509765625,2041.459228515625,2041.459228515625,6294681227
2023-12-18,2041.427978515625,2059.071533203125,2015.84326171875,2016.044677734375,2016.044677734375,6801699890
2023-12-19,2014.998779296875,2034.1275634765625,1942.7469482421875,2029.8206787109375,2029.8206787109375,9490128762
2023-12-20,2030.7064208984375,2060.692138671875,1949.6409912109375,1983.604248046875,1983.604248046875,9671938187
2023-12-21,1983.027587890625,2063.95263671875,1975.1312255859375,2011.886474609375,2011.886474609375,11560398110
2023-12-22,2011.775634765625,2074.1796875,1995.3662109375,2034.7742919921875,2034.7742919921875,11462963300
2023-12-23,2034.8250732421875,2125.56787109375,2030.794921875,2110.011474609375,2110.011474609375,14635465756
2023-12-24,2110.184814453125,2115.042236328125,2059.135986328125,2094.087890625,2094.087890625,7251414458
2023-12-25,2094.6142578125,2109.9609375,2042.8958740234375,2056.54150390625,2056.54150390625,8578377057
2023-12-26,2056.222412109375,2088.157470703125,2048.163818359375,2062.431640625,2062.431640625,7293233967
2023-12-27,2062.120361328125,2063.018798828125,1976.30029296875,2020.714599609375,2020.714599609375,9660987287
2023-12-28,2020.649169921875,2153.675537109375,2007.650390625,2141.39892578125,2141.39892578125,12748380775
2023-12-29,2142.713623046875,2199.46923828125,2113.80712890625,2121.082275390625,2121.082275390625,14149907810
2023-12-30,2120.4296875,2157.69970703125,2046.9227294921875,2081.036865234375,2081.036865234375,11340026955
2023-12-31,2080.773681640625,2100.3310546875,2053.287109375,2073.23486328125,2073.23486328125,6230558745
2024-01-01,2073.12646484375,2097.157470703125,2048.800537109375,2066.990234375,2066.990234375,6225493745
2024-01-02,2068.2578125,2131.369140625,2053.8955078125,2131.369140625,2131.369140625,6257999647
2024-01-03,2131.60986328125,2203.89404296875,2128.056640625,2153.114501953125,2153.114501953125,11799578441
2024-01-04,2153.246826171875,2179.3154296875,1935.6368408203125,2023.3577880859375,2023.3577880859375,17694100134
2024-01-05,2023.144775390625,2096.319580078125,2018.6824951171875,2072.85498046875,2072.85498046875,10089640771
2024-01-06,2073.19384765625,2078.3447265625,2018.4473876953125,2070.9345703125,2070.9345703125,9914421211
2024-01-07,2071.74951171875,2073.410400390625,2026.328125,2046.26708984375,2046.26708984375,5450391543
2024-01-08,2046.621337890625,2059.830078125,2020.72021484375,2031.559326171875,2031.559326171875,5931500131
2024-01-09,2031.5518798828125,2151.95703125,1985.547607421875,2130.64208984375,2130.64208984375,12630509689
2024-01-10,2130.49169921875,2168.42578125,2050.953125,2144.93994140625,2144.93994140625,13621721387
2024-01-11,2145.0283203125,2394.08203125,2142.3017578125,2352.86962890625,2352.86962890625,26463800880
2024-01-12,2354.75390625,2458.83935546875,2339.234375,2385.2783203125,2385.2783203125,20555755598
2024-01-13,2384.8759765625,2467.24560546875,2244.551025390625,2302.49951171875,2302.49951171875,21546736819
2024-01-14,2301.107421875,2361.4375,2278.907958984375,2350.05322265625,2350.05322265625,11173220006
2024-01-15,2351.33544921875,2351.635009765625,2257.031494140625,2258.736083984375,2258.736083984375,8593311482
2024-01-16,2258.211181640625,2329.512939453125,2257.438232421875,2294.47216796875,2294.47216796875,8862844790
2024-01-17,2293.799560546875,2403.334228515625,2299.066162109375,2378.70654296875,2378.70654296875,10169832543
2024-01-18,2378.1123046875,2383.73388671875,2305.026611328125,2322.534912109375,2322.534912109375,9591014284
2024-01-19,2322.740478515625,2340.541259765625,2232.56396484375,2267.123779296875,2267.123779296875,10935804505
2024-01-20,2268.658447265625,2296.438232421875,2218.73779296875,2282.99462890625,2282.99462890625,10459210534
2024-01-21,2283.314697265625,2283.314697265625,2252.362548828125,2264.73681640625,2264.73681640625,4858371481
2024-01-22,2264.9287109375,2274.064453125,2251.591552734375,2253.00146484375,2253.00146484375,4203614142
2024-01-23,2253.98779296875,2259.63134765625,2116.522705078125,2124.22705078125,2124.22705078125,12799427161
2024-01-24,2124.34228515625,2155.18994140625,1994.6866455078125,2063.754638671875,2063.754638671875,14904356606
2024-01-25,2064.734619140625,2074.67333984375,2019.4862060546875,2052.667724609375,2052.667724609375,9313921882
2024-01-26,2053.04296875,2057.160400390625,2006.43212890625,2044.773193359375,2044.773193359375,8576857813
2024-01-27,2044.5257568359375,2098.778564453125,2029.78466796875,2086.973388671875,2086.973388671875,9182165583
2024-01-28,2087.083251953125,2101.09814453125,2073.33642578125,2087.60498046875,2087.60498046875,4735426045
2024-01-29,2087.887451171875,2123.516357421875,2068.209716796875,2081.839599609375,2081.839599609375,6729350163
2024-01-30,2081.642578125,2141.8447265625,2070.73583984375,2138.712646484375,2138.712646484375,8259426095
2024-01-31,2139.0556640625,2202.488525390625,2119.997314453125,2162.1552734375,2162.1552734375,9382221108
2024-02-01,2161.293212890625,2166.875,2094.363525390625,2112.673095703125,2112.673095703125,10003538988
2024-02-02,2112.331298828125,2126.19140625,2075.78857421875,2118.581298828125,2118.581298828125,8180315961
2024-02-03,2118.471923828125,2134.737548828125,2113.598388671875,2137.358642578125,2137.358642578125,6654727810
2024-02-04,2137.30517578125,2155.239501953125,2123.93115234375,2126.24609375,2126.24609375,4304052611
2024-02-05,2126.319091796875,2136.632080078125,2106.015380859375,2123.929443359375,2123.929443359375,5044729631
2024-02-06,2123.613525390625,2172.874267578125,2107.3427734375,2140.254150390625,2140.254150390625,6774914025
2024-02-07,2140.315673828125,2222.762939453125,2137.942626953125,2205.241455078125,2205.241455078125,8850786530
2024-02-08,2205.298095703125,2267.7314453125,2186.633056640625,2249.281494140625,2249.281494140625,8965246834
2024-02-09,2249.592529296875,2287.021240234375,2238.67822265625,2245.28857421875,2245.28857421875,9224448375
2024-02-10,2245.165283203125,2337.876953125,2244.730712890625,2306.548828125,2306.548828125,12642314896
2024-02-11,2306.673828125,2333.628173828125,2295.739013671875,2319.263916015625,2319.263916015625,6003428347
2024-02-12,2319.172607421875,2353.06298828125,2313.6875,2322.218505859375,2322.218505859375,6804159444
2024-02-13,2322.226318359375,2472.080810546875,2296.79833984375,2467.640625,2467.640625,12089516454
2024-02-14,2469.005615234375,2492.358642578125,2425.60205078125,2467.373046875,2467.373046875,17062375458
2024-02-15,2466.90625,2597.847412109375,2446.86865234375,2588.40771484375,2588.40771484375,19985832072
2024-02-16,2588.12744140625,2657.764892578125,2576.372802734375,2621.766357421875,2621.766357421875,22031841406
2024-02-17,2622.7890625,2655.274658203125,2561.366455078125,2601.5732421875,2601.5732421875,15827467244
2024-02-18,2601.614501953125,2602.906982421875,2527.986083984375,2585.781494140625,2585.781494140625,16639634673
2024-02-19,2585.81591796875,2684.68896484375,2568.374267578125,2669.718017578125,2669.718017578125,21658048449
2024-02-20,2671.849853515625,2768.120361328125,2653.463623046875,2731.657958984375,2731.657958984375,14071472768
